Date,Primary Type,Latitude,Longitude
3/1/2015 22:00,MOTOR VEHICLE THEFT,41.88000967,-87.68323504
3/1/2015 22:00,OTHER OFFENSE,41.79680617,-87.71605209
3/1/2015 22:00,ROBBERY,41.81311157,-87.62146351
3/1/2015 22:00,THEFT,41.75919695,-87.57259072
3/1/2015 22:00,THEFT,41.94800105,-87.66418682
3/1/2015 22:00,THEFT,41.91618691,-87.6740831
3/1/2015 21:58,NARCOTICS,41.77075228,-87.64512584
3/1/2015 21:50,NARCOTICS,41.78253856,-87.71451335
3/1/2015 21:50,NARCOTICS,41.6634077,-87.63278395
3/1/2015 21:46,OTHER OFFENSE,41.93213521,-87.70822573
3/1/2015 21:45,NARCOTICS,41.71163867,-87.64309779
3/1/2015 21:40,BATTERY,41.93891503,-87.74702024
3/1/2015 21:40,INTERFERENCE WITH PUBLIC OFFICER,41.77924072,-87.64977932
3/1/2015 21:34,OTHER OFFENSE,41.78050921,-87.69967292
3/1/2015 21:31,DECEPTIVE PRACTICE,41.94003245,-87.65308184
3/1/2015 21:30,THEFT,41.78581603,-87.72390161
3/1/2015 21:30,NARCOTICS,41.96123877,-87.71911499
3/1/2015 21:27,CRIMINAL TRESPASS,41.86701264,-87.6242912
3/1/2015 21:25,BATTERY,,
3/1/2015 21:25,CRIMINAL TRESPASS,42.00909508,-87.67413651
3/1/2015 21:20,CRIMINAL DAMAGE,41.75919014,-87.60067708
3/1/2015 21:17,THEFT,41.97454358,-87.81135172
3/1/2015 21:16,BATTERY,41.8759064,-87.75169062
3/1/2015 21:15,ROBBERY,41.8835685,-87.69292319
3/1/2015 21:15,NARCOTICS,41.88077413,-87.7308218
3/1/2015 21:15,NARCOTICS,41.81186359,-87.69045029
3/1/2015 21:10,BATTERY,41.9099381,-87.71244679
3/1/2015 21:00,MOTOR VEHICLE THEFT,41.85954091,-87.65906753
3/1/2015 21:00,THEFT,41.74566393,-87.60031787
3/1/2015 21:00,BATTERY,41.90666626,-87.6820977
3/1/2015 21:00,NARCOTICS,41.94387895,-87.64923655
3/1/2015 21:00,CRIMINAL DAMAGE,41.8519873,-87.69730521
3/1/2015 21:00,SEX OFFENSE,41.90987474,-87.71749888
3/1/2015 21:00,ROBBERY,,
3/1/2015 21:00,MOTOR VEHICLE THEFT,41.73492553,-87.60551068
3/1/2015 21:00,THEFT,41.72489603,-87.6104447
3/1/2015 21:00,BATTERY,41.85739045,-87.68595665
3/1/2015 20:53,BATTERY,41.8582571,-87.71780348
3/1/2015 20:50,MOTOR VEHICLE THEFT,41.88311362,-87.73739889
3/1/2015 20:40,DECEPTIVE PRACTICE,41.74702632,-87.59280482
3/1/2015 20:39,BATTERY,41.87258267,-87.73136871
3/1/2015 20:35,NARCOTICS,41.94002818,-87.65328771
3/1/2015 20:33,NARCOTICS,41.865428,-87.69323276
3/1/2015 20:32,NARCOTICS,41.69249132,-87.62324907
3/1/2015 20:30,BURGLARY,,
3/1/2015 20:30,BATTERY,41.85399458,-87.66892261
3/1/2015 20:30,THEFT,41.97979758,-87.8003489
3/1/2015 20:30,BATTERY,41.9014985,-87.77306858
3/1/2015 20:27,NARCOTICS,41.76217078,-87.68424994
3/1/2015 20:25,NARCOTICS,41.81020293,-87.74948661
3/1/2015 20:23,BATTERY,41.84201671,-87.71121018
3/1/2015 20:16,NARCOTICS,41.70747462,-87.65121759
3/1/2015 20:15,BATTERY,41.75575123,-87.55190227
3/1/2015 20:15,CRIMINAL DAMAGE,,
3/1/2015 20:10,BATTERY,41.87345554,-87.71589893
3/1/2015 20:10,MOTOR VEHICLE THEFT,41.75158448,-87.56273815
3/1/2015 20:05,THEFT,41.86764684,-87.63058794
3/1/2015 20:00,THEFT,41.76134375,-87.60532218
3/1/2015 20:00,CRIMINAL DAMAGE,41.89530547,-87.72106941
3/1/2015 20:00,PUBLIC PEACE VIOLATION,41.75271831,-87.55831582
3/1/2015 20:00,OTHER OFFENSE,41.76851012,-87.57161559
3/1/2015 20:00,CRIMINAL DAMAGE,41.73013859,-87.60580652
3/1/2015 20:00,THEFT,41.89651348,-87.67599343
3/1/2015 20:00,THEFT,41.89421351,-87.67642104
3/1/2015 20:00,MOTOR VEHICLE THEFT,41.81055267,-87.6037712
3/1/2015 20:00,MOTOR VEHICLE THEFT,41.85132883,-87.73197545
3/1/2015 20:00,THEFT,41.95166914,-87.66027375
3/1/2015 19:56,INTERFERENCE WITH PUBLIC OFFICER,41.79055357,-87.67435255
3/1/2015 19:55,OTHER OFFENSE,41.75170354,-87.5600358
3/1/2015 19:52,OTHER OFFENSE,41.70526475,-87.62036194
3/1/2015 19:50,BATTERY,41.94722748,-87.70553823
3/1/2015 19:50,NARCOTICS,41.86355569,-87.72129165
3/1/2015 19:45,ASSAULT,41.86916165,-87.72843793
3/1/2015 19:42,NARCOTICS,41.83116999,-87.62164506
3/1/2015 19:40,BATTERY,42.00240886,-87.81634839
3/1/2015 19:40,NARCOTICS,41.87293304,-87.70156971
3/1/2015 19:40,OTHER OFFENSE,41.87508102,-87.74534954
3/1/2015 19:40,NARCOTICS,41.77893289,-87.6935327
3/1/2015 19:40,WEAPONS VIOLATION,41.777516,-87.60145475
3/1/2015 19:38,NARCOTICS,41.85007132,-87.68543585
3/1/2015 19:36,OTHER OFFENSE,41.75124832,-87.59855757
3/1/2015 19:34,NARCOTICS,41.78477183,-87.66824446
3/1/2015 19:30,THEFT,41.87333203,-87.64723191
3/1/2015 19:30,NARCOTICS,41.87877705,-87.72575114
3/1/2015 19:30,NARCOTICS,41.93983295,-87.7467472
3/1/2015 19:30,BATTERY,41.73113402,-87.60007642
3/1/2015 19:30,THEFT,41.89370606,-87.77387861
3/1/2015 19:30,BATTERY,41.75919014,-87.60067708
3/1/2015 19:29,CRIMINAL TRESPASS,41.89911845,-87.64199715
3/1/2015 19:28,OTHER OFFENSE,41.75234921,-87.6029281
3/1/2015 19:27,DECEPTIVE PRACTICE,41.97340834,-87.65507669
3/1/2015 19:22,OTHER OFFENSE,41.72394384,-87.55096173
3/1/2015 19:20,WEAPONS VIOLATION,41.96047167,-87.65036433
3/1/2015 19:20,BATTERY,41.83363841,-87.61832257
3/1/2015 19:15,NARCOTICS,41.95695047,-87.71315612
3/1/2015 19:15,BATTERY,42.01666444,-87.67048145
3/1/2015 19:10,BATTERY,41.75558046,-87.6601861
3/1/2015 19:08,NARCOTICS,41.75118495,-87.60455012
3/1/2015 19:07,BATTERY,41.75067856,-87.60259523
3/1/2015 19:00,THEFT,41.89990696,-87.67579333
3/1/2015 19:00,OTHER OFFENSE,41.86718521,-87.72572874
3/1/2015 19:00,ASSAULT,41.80113969,-87.66462404
3/1/2015 19:00,CRIMINAL TRESPASS,41.87961988,-87.62654603
3/1/2015 19:00,BATTERY,41.70047869,-87.6186022
3/1/2015 19:00,MOTOR VEHICLE THEFT,41.78233132,-87.71374171
3/1/2015 19:00,CRIMINAL DAMAGE,41.96784234,-87.77127051
3/1/2015 19:00,THEFT,41.90634194,-87.67574935
3/1/2015 19:00,MOTOR VEHICLE THEFT,41.91561172,-87.727588
3/1/2015 19:00,CRIMINAL DAMAGE,41.94189385,-87.7691975
3/1/2015 19:00,CRIMINAL DAMAGE,41.70389535,-87.56460055
3/1/2015 19:00,DECEPTIVE PRACTICE,,
3/1/2015 19:00,CRIMINAL DAMAGE,41.93663158,-87.7049512
3/1/2015 18:59,BATTERY,41.76416801,-87.6598251
3/1/2015 18:55,ASSAULT,41.98032603,-87.88692123
3/1/2015 18:53,CRIMINAL TRESPASS,41.89489053,-87.74618529
3/1/2015 18:50,NARCOTICS,41.8656185,-87.72164278
3/1/2015 18:47,BATTERY,41.76921208,-87.61630014
3/1/2015 18:45,THEFT,,
3/1/2015 18:45,THEFT,41.88196484,-87.6267699
3/1/2015 18:45,ROBBERY,41.91491456,-87.7275652
3/1/2015 18:45,ROBBERY,,
3/1/2015 18:40,THEFT,41.8977653,-87.62395846
3/1/2015 18:39,BATTERY,42.0172743,-87.67920401
3/1/2015 18:38,WEAPONS VIOLATION,41.70331244,-87.65045594
3/1/2015 18:33,DECEPTIVE PRACTICE,41.77101064,-87.62799619
3/1/2015 18:32,CRIMINAL DAMAGE,41.77186972,-87.59099046
3/1/2015 18:32,NARCOTICS,41.87217911,-87.74510811
3/1/2015 18:30,CRIMINAL TRESPASS,41.90229944,-87.68099966
3/1/2015 18:30,THEFT,41.90924411,-87.6784161
3/1/2015 18:25,BATTERY,41.8171518,-87.69339823
3/1/2015 18:24,ROBBERY,41.72173463,-87.62454993
3/1/2015 18:20,BATTERY,41.68950038,-87.70333473
3/1/2015 18:20,PROSTITUTION,41.94717801,-87.65163108
3/1/2015 18:20,CRIMINAL TRESPASS,41.88710779,-87.76526908
3/1/2015 18:20,CRIMINAL DAMAGE,41.93740172,-87.74570362
3/1/2015 18:20,BATTERY,41.79961397,-87.61949311
3/1/2015 18:18,BATTERY,41.76866369,-87.58749367
3/1/2015 18:17,BATTERY,41.86089561,-87.7190667
3/1/2015 18:15,NARCOTICS,41.96532854,-87.65493074
3/1/2015 18:15,THEFT,41.80664795,-87.66141604
3/1/2015 18:14,OTHER OFFENSE,41.78234328,-87.61582387
3/1/2015 18:10,THEFT,41.92518103,-87.67430654
3/1/2015 18:02,ASSAULT,41.88172873,-87.70916528
3/1/2015 18:00,THEFT,41.74572283,-87.60180861
3/1/2015 18:00,BATTERY,41.79830802,-87.70354645
3/1/2015 18:00,THEFT,41.7131716,-87.7136775
3/1/2015 18:00,THEFT,41.93405953,-87.70884275
3/1/2015 18:00,THEFT,41.81395745,-87.72366793
3/1/2015 17:58,NARCOTICS,41.75378211,-87.55654389
3/1/2015 17:56,OTHER OFFENSE,41.76597727,-87.57495555
3/1/2015 17:43,NARCOTICS,41.81515625,-87.70274312
3/1/2015 17:40,OTHER OFFENSE,41.79855588,-87.66484894
3/1/2015 17:40,THEFT,41.76775396,-87.58770582
3/1/2015 17:35,CRIMINAL DAMAGE,41.73537436,-87.58946172
3/1/2015 17:30,THEFT,41.89700748,-87.67265323
3/1/2015 17:30,ASSAULT,41.79844956,-87.72316214
3/1/2015 17:30,ASSAULT,41.72203798,-87.61199691
3/1/2015 17:30,ROBBERY,41.88639082,-87.71620407
3/1/2015 17:30,ASSAULT,41.89638318,-87.62991671
3/1/2015 17:30,BATTERY,,
3/1/2015 17:29,BATTERY,41.81334446,-87.71119426
3/1/2015 17:23,CRIMINAL DAMAGE,41.74646834,-87.59522611
3/1/2015 17:22,THEFT,41.75464436,-87.74138513
3/1/2015 17:15,ASSAULT,41.99173073,-87.67860485
3/1/2015 17:15,THEFT,41.83080244,-87.61462249
3/1/2015 17:02,ROBBERY,41.96110868,-87.72768673
3/1/2015 17:02,OTHER OFFENSE,41.7340456,-87.54453384
3/1/2015 17:01,OTHER OFFENSE,41.69249509,-87.62075561
3/1/2015 17:00,OTHER OFFENSE,41.92214615,-87.67482648
3/1/2015 17:00,BATTERY,41.73789005,-87.57922853
3/1/2015 17:00,OFFENSE INVOLVING CHILDREN,41.95470668,-87.64770169
3/1/2015 17:00,MOTOR VEHICLE THEFT,41.92884643,-87.73477952
3/1/2015 17:00,CRIMINAL DAMAGE,41.96105186,-87.68124271
3/1/2015 17:00,MOTOR VEHICLE THEFT,41.95928839,-87.70105569
3/1/2015 17:00,CRIMINAL DAMAGE,41.77623599,-87.70963929
3/1/2015 17:00,THEFT,41.96613003,-87.73070949
3/1/2015 17:00,THEFT,41.92228476,-87.76943273
3/1/2015 17:00,OTHER OFFENSE,41.81800585,-87.70293161
3/1/2015 16:50,BATTERY,,
3/1/2015 16:48,THEFT,41.87449011,-87.6273112
3/1/2015 16:47,NARCOTICS,41.80837097,-87.66511371
3/1/2015 16:37,THEFT,41.97889653,-87.90646389
3/1/2015 16:35,CRIMINAL DAMAGE,41.85310724,-87.68169062
3/1/2015 16:30,THEFT,41.80499605,-87.63340766
3/1/2015 16:30,NARCOTICS,41.71594338,-87.64199687
3/1/2015 16:27,NARCOTICS,41.79450504,-87.64987752
3/1/2015 16:22,NARCOTICS,41.75020735,-87.60748558
3/1/2015 16:15,THEFT,41.88376522,-87.62456872
3/1/2015 16:08,THEFT,41.76509605,-87.66366053
3/1/2015 16:08,OTHER OFFENSE,41.77213007,-87.63469256
3/1/2015 16:02,BATTERY,41.8093969,-87.68856756
3/1/2015 16:00,ASSAULT,41.91711455,-87.70193144
3/1/2015 16:00,THEFT,41.87759246,-87.67704661
3/1/2015 16:00,THEFT,41.88235746,-87.62769464
3/1/2015 16:00,BATTERY,41.69140569,-87.61197312
3/1/2015 16:00,MOTOR VEHICLE THEFT,41.82290558,-87.66574406
3/1/2015 16:00,ASSAULT,41.68398919,-87.72513803
3/1/2015 16:00,THEFT,41.76546188,-87.59569024
3/1/2015 16:00,MOTOR VEHICLE THEFT,41.88388262,-87.7651324
3/1/2015 15:55,BATTERY,41.87171342,-87.69589439
3/1/2015 15:54,NARCOTICS,41.75303643,-87.54898134
3/1/2015 15:52,THEFT,41.89602652,-87.62413197
3/1/2015 15:50,NARCOTICS,41.88373895,-87.75504217
3/1/2015 15:50,ROBBERY,41.83916453,-87.71205983
3/1/2015 15:48,OTHER OFFENSE,41.85400761,-87.62696023
3/1/2015 15:45,BATTERY,41.76720195,-87.68927982
3/1/2015 15:45,BATTERY,41.85361277,-87.72120292
3/1/2015 15:42,NARCOTICS,41.87901649,-87.7227782
3/1/2015 15:42,NARCOTICS,41.78300581,-87.71566749
3/1/2015 15:35,OTHER OFFENSE,41.77685756,-87.64728962
3/1/2015 15:33,NARCOTICS,41.88029006,-87.75299119
3/1/2015 15:30,THEFT,41.96105001,-87.71056471
3/1/2015 15:30,ROBBERY,41.76670311,-87.61180838
3/1/2015 15:30,CRIMINAL DAMAGE,41.85895357,-87.70703744
3/1/2015 15:30,THEFT,41.69251428,-87.62119477
3/1/2015 15:28,LIQUOR LAW VIOLATION,41.93126794,-87.75808229
3/1/2015 15:27,ASSAULT,41.87854278,-87.74506077
3/1/2015 15:20,BATTERY,41.93126794,-87.75808229
3/1/2015 15:15,ASSAULT,41.95747989,-87.70004782
3/1/2015 15:15,CRIMINAL DAMAGE,41.74364951,-87.72695714
3/1/2015 15:15,BATTERY,41.77865723,-87.77655886
3/1/2015 15:15,OTHER OFFENSE,41.9237884,-87.72322976
3/1/2015 15:13,OTHER OFFENSE,41.88385969,-87.72684508
3/1/2015 15:10,NARCOTICS,41.88082742,-87.70894638
3/1/2015 15:10,BATTERY,41.95305891,-87.73693159
3/1/2015 15:02,CRIM SEXUAL ASSAULT,41.87162626,-87.73794252
3/1/2015 15:00,DECEPTIVE PRACTICE,41.86939933,-87.66488237
3/1/2015 15:00,BATTERY,41.9777977,-87.69110466
3/1/2015 15:00,BURGLARY,,
3/1/2015 15:00,BATTERY,41.87502057,-87.73787797
3/1/2015 15:00,THEFT,42.01209357,-87.77711446
3/1/2015 15:00,CRIMINAL DAMAGE,41.98303558,-87.77210054
3/1/2015 15:00,THEFT,41.94074197,-87.66690913
3/1/2015 14:51,NARCOTICS,41.87177525,-87.70412187
3/1/2015 14:45,THEFT,41.92644002,-87.65442055
3/1/2015 14:45,BATTERY,41.73324233,-87.55147905
3/1/2015 14:45,BATTERY,41.89488983,-87.7460494
3/1/2015 14:42,NARCOTICS,41.86249647,-87.71058218
3/1/2015 14:39,ASSAULT,41.82573584,-87.60796493
3/1/2015 14:30,BURGLARY,42.00603499,-87.77497436
3/1/2015 14:30,NARCOTICS,41.77564928,-87.66061419
3/1/2015 14:30,OTHER OFFENSE,41.85701691,-87.66529398
3/1/2015 14:30,BATTERY,41.87703599,-87.64940278
3/1/2015 14:30,CRIMINAL TRESPASS,41.88217629,-87.62768562
3/1/2015 14:30,MOTOR VEHICLE THEFT,41.78426988,-87.63861239
3/1/2015 14:30,BATTERY,41.86931184,-87.67062179
3/1/2015 14:27,OTHER OFFENSE,41.87269777,-87.72147248
3/1/2015 14:25,NARCOTICS,41.81323927,-87.66888911
3/1/2015 14:19,BURGLARY,41.73843275,-87.7202681
3/1/2015 14:15,NARCOTICS,41.78764974,-87.64756325
3/1/2015 14:15,BATTERY,41.85864654,-87.66286159
3/1/2015 14:13,DECEPTIVE PRACTICE,42.01932627,-87.66621434
3/1/2015 14:10,CRIMINAL DAMAGE,41.88889328,-87.65161209
3/1/2015 14:09,ROBBERY,41.81301675,-87.6045906
3/1/2015 14:02,NARCOTICS,42.01005093,-87.68732154
3/1/2015 14:00,THEFT,41.68411465,-87.66283886
3/1/2015 14:00,BURGLARY,,
3/1/2015 14:00,CRIMINAL DAMAGE,41.89820627,-87.69538489
3/1/2015 14:00,BURGLARY,41.93173501,-87.74518967
3/1/2015 14:00,OFFENSE INVOLVING CHILDREN,41.67312485,-87.62596926
3/1/2015 14:00,CRIMINAL DAMAGE,41.94406298,-87.73580243
3/1/2015 14:00,BATTERY,41.87969419,-87.77449658
3/1/2015 14:00,THEFT,41.93184227,-87.76762863
3/1/2015 14:00,THEFT,41.97467479,-87.65997273
3/1/2015 13:50,THEFT,41.89676968,-87.62939824
3/1/2015 13:50,OTHER OFFENSE,41.97649056,-87.90151514
3/1/2015 13:45,CRIMINAL DAMAGE,41.91322284,-87.77270153
3/1/2015 13:45,ASSAULT,41.74724077,-87.54902624
3/1/2015 13:45,BATTERY,41.94681747,-87.77434818
3/1/2015 13:40,OTHER OFFENSE,41.89213892,-87.75938477
3/1/2015 13:31,BATTERY,41.80952154,-87.64570507
3/1/2015 13:30,BURGLARY,41.76428185,-87.68827169
3/1/2015 13:30,NARCOTICS,41.90807389,-87.71686962
3/1/2015 13:30,THEFT,41.88746712,-87.70166891
3/1/2015 13:30,THEFT,41.86671009,-87.62596132
3/1/2015 13:30,BATTERY,,
3/1/2015 13:28,NARCOTICS,41.90894836,-87.70957984
3/1/2015 13:20,BATTERY,41.84286356,-87.63194918
3/1/2015 13:20,OTHER OFFENSE,41.90255947,-87.72642203
3/1/2015 13:12,BATTERY,41.7694111,-87.57257269
3/1/2015 13:05,BATTERY,41.70401261,-87.64959527
3/1/2015 13:00,OTHER OFFENSE,41.7760694,-87.69925836
3/1/2015 13:00,OTHER OFFENSE,41.89919684,-87.71850876
3/1/2015 13:00,BATTERY,,
3/1/2015 13:00,OTHER OFFENSE,41.88163429,-87.75073532
3/1/2015 13:00,CRIMINAL DAMAGE,41.75714694,-87.64527488
3/1/2015 13:00,NARCOTICS,41.78930478,-87.65732524
3/1/2015 12:50,ASSAULT,41.81153222,-87.63329249
3/1/2015 12:50,BATTERY,41.88428891,-87.74929735
3/1/2015 12:45,NARCOTICS,41.88570407,-87.70394114
3/1/2015 12:45,CRIMINAL DAMAGE,41.8391788,-87.63885184
3/1/2015 12:30,DECEPTIVE PRACTICE,41.85475268,-87.68052867
3/1/2015 12:30,THEFT,41.89413212,-87.63428276
3/1/2015 12:27,THEFT,41.70969126,-87.62612155
3/1/2015 12:25,NARCOTICS,41.88920602,-87.72332021
3/1/2015 12:20,BATTERY,41.77921382,-87.60476813
3/1/2015 12:17,NARCOTICS,41.78276739,-87.66900215
3/1/2015 12:15,ASSAULT,41.72076234,-87.64061921
3/1/2015 12:10,NARCOTICS,41.87258611,-87.71293692
3/1/2015 12:03,DECEPTIVE PRACTICE,41.81742454,-87.70202018
3/1/2015 12:00,THEFT,41.86383992,-87.69190862
3/1/2015 12:00,NARCOTICS,41.73622086,-87.62929661
3/1/2015 12:00,DECEPTIVE PRACTICE,41.95383375,-87.74778423
3/1/2015 12:00,THEFT,41.81422079,-87.7038051
3/1/2015 12:00,KIDNAPPING,41.94948561,-87.80942408
3/1/2015 12:00,BATTERY,41.99586524,-87.7004473
3/1/2015 12:00,CRIMINAL DAMAGE,41.78158837,-87.71694236
3/1/2015 12:00,OTHER OFFENSE,41.89217659,-87.62952213
3/1/2015 12:00,BATTERY,41.75595727,-87.56495448
3/1/2015 12:00,DECEPTIVE PRACTICE,41.99866341,-87.67731239
3/1/2015 12:00,DECEPTIVE PRACTICE,41.91979493,-87.75984984
3/1/2015 12:00,THEFT,41.74509158,-87.65735684
3/1/2015 12:00,OTHER OFFENSE,41.69721033,-87.61334729
3/1/2015 11:59,BATTERY,41.85837875,-87.70680445
3/1/2015 11:59,BURGLARY,41.85837875,-87.70680445
3/1/2015 11:50,THEFT,41.90976604,-87.74331201
3/1/2015 11:50,INTERFERENCE WITH PUBLIC OFFICER,41.88815385,-87.76315544
3/1/2015 11:45,MOTOR VEHICLE THEFT,41.81765339,-87.66533271
3/1/2015 11:39,NARCOTICS,41.7664348,-87.57400811
3/1/2015 11:35,OTHER OFFENSE,41.88023115,-87.77261912
3/1/2015 11:30,BATTERY,41.75880018,-87.56287907
3/1/2015 11:30,THEFT,41.96599587,-87.83682979
3/1/2015 11:30,NARCOTICS,41.87183878,-87.71684708
3/1/2015 11:30,BURGLARY,41.77953096,-87.66647644
3/1/2015 11:30,BATTERY,41.75729191,-87.63654312
3/1/2015 11:20,INTERFERENCE WITH PUBLIC OFFICER,41.88082728,-87.72632293
3/1/2015 11:16,NARCOTICS,41.8796866,-87.72287464
3/1/2015 11:15,BATTERY,41.68810999,-87.62658862
3/1/2015 11:15,ASSAULT,41.89098393,-87.6561734
3/1/2015 11:15,THEFT,41.8459975,-87.71864403
3/1/2015 11:14,NARCOTICS,41.75167819,-87.5530401
3/1/2015 11:10,ROBBERY,41.88053801,-87.73236998
3/1/2015 11:08,OTHER OFFENSE,41.82321274,-87.70211375
3/1/2015 11:07,OTHER OFFENSE,41.8306594,-87.62339361
3/1/2015 11:04,NARCOTICS,41.80237218,-87.61512367
3/1/2015 11:03,NARCOTICS,41.9051704,-87.7461756
3/1/2015 11:00,CRIMINAL DAMAGE,41.734661,-87.65558669
3/1/2015 11:00,BATTERY,41.84937907,-87.71264002
3/1/2015 11:00,BATTERY,41.81351381,-87.67223909
3/1/2015 11:00,THEFT,42.00509484,-87.81865931
3/1/2015 11:00,ASSAULT,41.80873975,-87.66293841
3/1/2015 11:00,BURGLARY,41.74978132,-87.60868506
3/1/2015 11:00,ASSAULT,41.90281278,-87.69717206
3/1/2015 11:00,THEFT,41.73579759,-87.65519737
3/1/2015 11:00,OTHER OFFENSE,41.91133301,-87.62622199
3/1/2015 11:00,OTHER OFFENSE,41.85214302,-87.68539659
3/1/2015 10:48,NARCOTICS,41.97629643,-87.65435097
3/1/2015 10:45,CRIMINAL DAMAGE,41.70372672,-87.68017997
3/1/2015 10:45,BATTERY,41.96520583,-87.72045575
3/1/2015 10:38,NARCOTICS,41.86395775,-87.71032203
3/1/2015 10:30,CRIMINAL DAMAGE,41.77941071,-87.66091218
3/1/2015 10:30,BATTERY,41.78641273,-87.63401684
3/1/2015 10:30,ASSAULT,41.83887945,-87.62310827
3/1/2015 10:30,THEFT,42.00853577,-87.6751799
3/1/2015 10:15,BURGLARY,41.77675483,-87.59188367
3/1/2015 10:15,ASSAULT,41.7425612,-87.55865417
3/1/2015 10:15,BATTERY,41.73805775,-87.57802112
3/1/2015 10:00,CRIMINAL DAMAGE,41.73081244,-87.56719224
3/1/2015 10:00,MOTOR VEHICLE THEFT,41.77740096,-87.69836902
3/1/2015 10:00,OTHER OFFENSE,41.78157816,-87.62076012
3/1/2015 10:00,STALKING,41.66862801,-87.6333276
3/1/2015 10:00,BURGLARY,41.91999134,-87.73016274
3/1/2015 10:00,DECEPTIVE PRACTICE,41.66040205,-87.5494002
3/1/2015 10:00,THEFT,41.77971732,-87.586592
3/1/2015 10:00,CRIMINAL DAMAGE,41.90362824,-87.70874632
3/1/2015 10:00,BATTERY,41.79230364,-87.67805304
3/1/2015 10:00,THEFT,41.93787861,-87.75804862
3/1/2015 10:00,MOTOR VEHICLE THEFT,41.93740552,-87.70646889
3/1/2015 10:00,BATTERY,41.96708186,-87.66001961
3/1/2015 9:55,BATTERY,41.86123132,-87.72854572
3/1/2015 9:55,MOTOR VEHICLE THEFT,41.79272864,-87.67319714
3/1/2015 9:47,BATTERY,41.91108988,-87.7658574
3/1/2015 9:40,CRIMINAL DAMAGE,41.90353171,-87.77526589
3/1/2015 9:30,BATTERY,41.73621239,-87.54595822
3/1/2015 9:30,ASSAULT,41.75869968,-87.70959654
3/1/2015 9:30,MOTOR VEHICLE THEFT,41.8703714,-87.74525686
3/1/2015 9:30,BURGLARY,41.77784515,-87.59286466
3/1/2015 9:25,BATTERY,41.96907303,-87.73777875
3/1/2015 9:05,NARCOTICS,41.87369911,-87.68880658
3/1/2015 9:00,THEFT,41.92043035,-87.64844354
3/1/2015 9:00,MOTOR VEHICLE THEFT,41.79252723,-87.67684062
3/1/2015 9:00,DECEPTIVE PRACTICE,41.6864909,-87.61333502
3/1/2015 9:00,BURGLARY,,
3/1/2015 9:00,OTHER OFFENSE,41.78016264,-87.66044236
3/1/2015 9:00,CRIMINAL DAMAGE,41.75615155,-87.71186787
3/1/2015 9:00,THEFT,41.99652553,-87.65648672
3/1/2015 9:00,DECEPTIVE PRACTICE,41.9569983,-87.68748997
3/1/2015 9:00,DECEPTIVE PRACTICE,41.8942095,-87.75420213
3/1/2015 9:00,MOTOR VEHICLE THEFT,41.90312112,-87.62558895
3/1/2015 9:00,DECEPTIVE PRACTICE,41.88373842,-87.63227349
3/1/2015 8:45,BATTERY,,
3/1/2015 8:45,BATTERY,41.78048828,-87.67257475
3/1/2015 8:30,CRIMINAL DAMAGE,41.8907274,-87.67625843
3/1/2015 8:30,THEFT,41.913654,-87.78989218
3/1/2015 8:27,BATTERY,41.83723881,-87.71474262
3/1/2015 8:25,CRIMINAL DAMAGE,41.99187161,-87.69930238
3/1/2015 8:15,THEFT,41.7856788,-87.73855872
3/1/2015 8:00,CRIMINAL DAMAGE,41.97813079,-87.71224085
3/1/2015 8:00,CRIMINAL DAMAGE,41.87857767,-87.63652332
3/1/2015 8:00,BATTERY,41.68354411,-87.68197661
3/1/2015 7:53,CRIMINAL DAMAGE,41.7856788,-87.73855872
3/1/2015 7:40,BATTERY,41.93219974,-87.69847879
3/1/2015 7:30,THEFT,41.80506311,-87.61933359
3/1/2015 7:30,OTHER OFFENSE,41.74737837,-87.64409295
3/1/2015 7:15,BATTERY,41.74929964,-87.64048474
3/1/2015 7:15,WEAPONS VIOLATION,41.86705596,-87.7184607
3/1/2015 7:00,OTHER OFFENSE,41.7899653,-87.64976073
3/1/2015 7:00,THEFT,41.83644751,-87.66556665
3/1/2015 7:00,BATTERY,41.80677751,-87.6099981
3/1/2015 7:00,BATTERY,41.7590891,-87.5670979
3/1/2015 7:00,MOTOR VEHICLE THEFT,41.7554999,-87.64887316
3/1/2015 7:00,OTHER OFFENSE,41.87899707,-87.72428759
3/1/2015 7:00,OTHER OFFENSE,41.95511763,-87.74877981
3/1/2015 7:00,THEFT,41.92968061,-87.75620764
3/1/2015 7:00,CRIMINAL DAMAGE,41.78483001,-87.62073878
3/1/2015 6:30,THEFT,41.8586355,-87.7348804
3/1/2015 6:30,CRIMINAL TRESPASS,41.95995117,-87.69191261
3/1/2015 6:19,ASSAULT,41.89556665,-87.6283316
3/1/2015 6:15,THEFT,,
3/1/2015 6:10,BATTERY,41.88801251,-87.62266346
3/1/2015 6:07,DECEPTIVE PRACTICE,41.86742935,-87.63904547
3/1/2015 6:00,BURGLARY,41.74081561,-87.61963538
3/1/2015 6:00,THEFT,41.97622884,-87.67334654
3/1/2015 6:00,MOTOR VEHICLE THEFT,42.01094785,-87.67421305
3/1/2015 5:45,THEFT,41.96842406,-87.72134787
3/1/2015 5:45,SEX OFFENSE,41.92714834,-87.66806855
3/1/2015 5:30,BATTERY,41.80790855,-87.74301147
3/1/2015 5:30,BATTERY,41.83106989,-87.61745952
3/1/2015 5:30,CRIMINAL DAMAGE,41.82481044,-87.60874218
