2010-04-01,1201662,40.7843033221851,-73.9506329188732,2.5
2010-04-01,2514174,40.7615714839646,-73.9749202824256,4.4
2010-04-01,2514175,40.7581441278425,-73.9834261484549,3.9375
2010-04-01,2514176,40.759011,-73.989876,4.037037037037
2010-04-01,2514177,40.7562355396643,-73.991634336739,4.1666666666667
2010-04-01,2514178,40.6453983991239,-73.96296041347,3
2010-04-01,2514179,40.7483121202479,-73.9945930231731,4.0588235294118
2010-04-01,2514180,40.7678360585757,-73.9824681861366,2.8571428571429
2010-04-01,2514189,40.7888787550232,-73.9751534768769,3.5555555555556
2010-04-01,2514190,40.743193600926,-73.9901232819563,4
2010-04-01,2514191,40.7537568286509,-73.9719361311514,2.5
2010-04-01,2514193,40.7382344490015,-74.0084004650057,1.5
2010-04-01,2514195,40.801824861237,-73.9666711988173,1
2010-04-01,2514196,40.7172635027031,-73.9958426763204,3
2010-04-01,2514200,40.7795105544211,-73.986637150724,1.5
2010-04-01,2514202,40.7986880563979,-73.970277661717,2.3333333333333
2010-04-01,2514208,40.7954348435005,-73.9717765460806,2.5
2010-04-01,2514209,40.7603859764474,-73.9878950129055,2
2010-04-01,2514212,40.7547030294616,-73.9910389382494,3.3333333333333
2010-04-01,2514213,40.7814246369557,-73.9799907623936,3.6666666666667
2010-04-01,2514215,40.75205,-73.994517,2.0508474576271
2010-04-01,2514225,40.7572918966927,-73.9884766933095,2.3333333333333
2010-04-01,2514226,40.8019496395151,-73.9665748288688,2.5
2010-04-01,2514227,40.6464531003671,-74.0861727016376,5
2010-04-01,2514234,40.7796516289497,-73.9826461678842,3.6
2010-04-01,2514239,40.744210771245,-73.9867704608475,3.75
2010-04-01,2514240,40.7361677749357,-73.934205074414,3
2010-04-01,2514241,40.7987450146776,-73.9682768671905,3.1
2010-04-01,2514243,40.7558614700081,-73.9975452678583,1.5
2010-04-01,2514249,40.6603592353502,-73.9952800674454,4.2307692307692
2010-04-01,2514250,40.7434043969028,-73.9745098403993,3
2010-04-01,2514258,40.7512578344098,-73.9840379264711,3.25
2010-04-01,2514260,40.77014397998,-73.9579445829285,5
2010-04-01,2514262,40.7437597307087,-73.9806019432788,2.5
2010-04-01,2514265,40.7656143900733,-73.9788051980102,3.75
2010-04-01,2514277,40.7836717409517,-73.9491690598497,2.7142857142857
2010-04-01,2514304,40.6422667153497,-74.0181674837259,3.1346153846154
2010-04-01,2514311,40.7615728312425,-73.9846347924732,3.0833333333333
2010-04-01,2514315,40.7940025734292,-73.9749256947146,3.5
2010-04-01,2514319,40.7386430598357,-73.9945719689816,2.8571428571429
2010-04-01,2514322,40.721185106972,-73.9927560714998,4.5
2010-04-01,2514326,40.7543493802478,-73.9697832645268,3
2010-04-01,2514331,40.7133975825606,-73.993599320571,4.125
2010-04-01,2514336,40.7550098707691,-73.9729542330611,4.3333333333333
2010-04-01,2514341,40.7575672915682,-73.9677444414642,2.9333333333333
2010-04-01,2514343,40.797835685706,-73.9696815272766,3
2010-04-01,2514344,40.7574355967621,-73.9616680832512,3.6086956521739
2010-04-01,2514345,40.7846302900555,-73.9559484210016,4
2010-04-01,2514346,40.6522443315346,-73.9404285213726,4
2010-04-01,2514348,40.6890044787907,-73.9413882320717,3.6363636363636
2010-04-01,2514350,40.755258240361,-73.9973697806052,3.6666666666667
2010-04-01,2514351,40.751186,-73.972138,3.5
2010-04-01,2514352,40.7603523848002,-73.9875818058253,2.5
2010-04-01,2514353,40.6563320447535,-73.9331168037045,3.8
2010-04-01,2514354,40.7185105275249,-74.0005805629163,4
2010-04-01,2514355,40.7439152198515,-73.9829808912123,3.5
2010-04-01,2514357,40.7762800736978,-73.9776073779755,3
2010-04-01,2514358,40.756416,-73.970295,3.6666666666667
2010-04-01,2514360,40.7271399566573,-73.9922191199473,3
2010-04-01,2514361,40.6578596425022,-73.9287842788148,2.6
2010-04-01,2514362,40.7519816111133,-73.9849190901733,4
2010-04-01,2514363,40.7418659243033,-73.9837898732411,3.5
2010-04-01,2514364,40.7644130263764,-73.977175368729,3.9090909090909
2010-04-01,2514365,40.7655173990488,-73.9688246646516,3.7878787878788
2010-04-01,2514366,40.7574133368747,-73.9986659428592,3.5
2010-04-01,2514367,40.7985461199966,-73.9600654198578,3.25
2010-04-01,2514369,40.7478346494873,-73.9864903739373,4.2142857142857
2010-04-01,2514371,40.7191491404352,-74.000261595796,3.125
2010-04-01,2514372,40.751186,-73.972138,3.3818181818182
2010-04-01,2514373,40.7466075344428,-73.98671152657,3.25
2010-04-01,2514374,40.7609574044449,-73.9854722751796,3.8888888888889
2010-04-01,2514376,40.7645395733651,-73.98063860625,3.4489795918367
2010-04-01,2514377,40.7231276466878,-73.9902050536594,2.75
2010-04-01,2514379,40.7446866083925,-73.9851526440269,4.0857142857143
2010-04-01,2514380,40.7240932421107,-74.0031681599222,2.7
2010-04-01,2514381,40.760144538154,-73.95832726845,3.8
2010-04-01,2514382,40.7557438536517,-73.9915680315227,4
2010-04-01,2514383,40.7824642708412,-73.9760013645544,4.1428571428571
2010-04-01,2514385,40.7558642407819,-73.9807996981014,3.5
2010-04-01,2514386,40.7493178553907,-73.9762921851515,3.3333333333333
2010-04-01,2514387,40.7592932542671,-73.9850721495221,3.875
2010-04-01,2514388,40.762635319006,-73.9820262536585,3.7916666666667
2010-04-01,2514389,40.7492163455986,-73.9720048011707,3.7
2010-04-01,2514391,40.7459890624821,-73.9833327157327,3.6
2010-04-01,2514392,40.7518360063505,-73.9792784250692,4.2
2010-04-01,2514393,40.7331415939979,-73.9971443626734,3.7777777777778
2010-04-01,2514394,40.7448345279012,-73.9936403289648,3.8181818181818
2010-04-01,2514395,40.6528308625891,-73.9259354023001,3.8181818181818
2010-04-01,2514396,40.7587809715958,-73.9833824312643,3.2727272727273
2010-04-01,2514397,40.7066836914963,-74.0089023812728,3.25
2010-04-01,2514398,40.7195623567236,-73.9947340384581,4.5
2010-04-01,2514399,40.6528514605956,-73.9403781189847,2
2010-04-01,2514402,40.6484237925357,-73.9192573088071,4
2010-04-01,2514403,40.7081259883653,-73.957615469888,3.8571428571429
2010-04-01,2514404,40.6558881727175,-73.9402117806457,4.5
2010-04-01,2514405,40.7608252308386,-73.9707486871154,4
2010-04-01,2514406,40.7550498414182,-73.9811334651864,4
2010-04-01,2514407,40.7482324591877,-73.9874446129962,4.5555555555556
2010-04-01,2514408,40.7624950591954,-73.9763090039166,3.4
2010-04-01,2514410,40.764248,-73.987442,3.7037037037037
2010-04-01,2514411,40.7560246766597,-73.9823026120986,3.6315789473684
2010-04-01,2514415,40.7439169923254,-73.9811602337161,4
2010-04-01,2514417,40.709050326459,-74.0092046547545,4.3333333333333
